Ticker,YF Ticker,Sector,Price (Rs),Mkt Cap (LCr),Mkt Cap Raw,P/E,Fwd P/E,PEG,PEG Method,Earn Traj,52W Pos%,ROIC%,ROE%,Int Coverage,Op Margin%,Debt/Eq,Quality Score,Momentum Score,Ret 1Mo%,Ret 3Mo%,Ret 6Mo%,Trailing Vol%,Eligible,Data Sources,Rev Q1 (1000Cr),Rev Q2 (1000Cr),Rev Q3 (1000Cr),Rev Q4 (1000Cr),Rev Growth% (CAGR),MC% of Index,Score,Rank,Conviction Score
TATAPOWER,TATAPOWER.NS,Utilities,364.65,1.165180534784,1165180534784.0,30.211267,21.83448,0.7860412799999996,Yahoo EPS growth,0.13888888888888895,18.096405228758154,1.8561940633458562,,3.355791895153778,14.453,168.051,33.417422722397966,-0.12452803026491407,-4.741377867101837,-8.785684067044308,-7.099746836072896,18.93845878678073,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.905126,1.49002,1.394841,1.554491,7.015125228078656,0.2798753407487986,47.71622733966114,8,48.563095765190766
TATASTEEL,TATASTEEL.NS,Materials,183.0,2.28279975936,2282799759360.0,20.701357,10.223464,,—,-0.12650602409638556,35.654336338203294,0.48774928165854614,,4.9915892988198785,9.252,89.017,28.204832791522026,0.13583499309871713,-1.0008147375876297,-6.632653061224492,1.7786393213155227,20.46198844272185,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,6.041178,6.268731,5.664605,5.821604,1.241753216252972,0.5483264965721334,32.5139887962385,25,25.861235273853644
TATATECH,TATATECH.NS,Information Technology,762.15,0.309472428032,309472428032.0,55.550293,32.329014,5.209944948461544,Yahoo EPS growth,0.031026252983293527,66.41032325338895,2.776619023218684,,30.2236225087925,13.259000000000002,23.908,57.28129753915362,1.4019954622381192,-12.235144750449578,0.5071289095513132,43.21360126342011,39.5498755219595,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.166443,0.157222,0.136573,0.124429,10.183012295830718,0.07433500531646833,63.63403216050881,2,70.3724364131799
TTML,TTML.NS,Communication Services,35.6,0.06959542272,69595422720.0,187.36841,,1.37,Yahoo,0.3885542168674699,14.897959183673478,,,0.45868005527948486,43.647999999999996,,34.86226685093161,0.03854941090763897,-8.105325421529441,-20.55345373111178,-6.903773766914623,31.169131416654633,True,PE:Yahoo | PEG:Yahoo(Yahoo) | IC:Yahoo | ET:Yahoo,0.030157,0.029554,0.029431,0.028425,1.9911653864420842,0.016716759392077812,64.00759475397811,2,42.98117221685957
TECHM,TECHM.NS,Information Technology,1541.0,1.365169012736,1365169012736.0,26.665512,17.69093,1.86,Yahoo,0.14219114219114226,43.08056010183671,-0.3131683667028386,,27.08476585655009,14.408999999999999,7.269,45.34083333333333,0.821225905091036,-5.979255643685177,9.278831175565273,18.62591384179424,29.96151160471715,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.57119,1.50761,1.43932,1.33512,5.577036705221383,0.32791239744664813,34.87802233838811,18,36.35149331229454
TECHNOE,TECHNOE.NS,Industrials,972.15,0.113060634624,113060634624.0,26.24595,16.703608,,—,-0.05145413870246085,16.52645203041579,2.41236016458181,,100.0,14.791000000000002,1.744,57.573443076476224,-0.25706720428185176,-0.3957665418276357,-9.32869433186857,-11.524403561930619,43.290769241421415,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0630341,0.1010037,0.0872197,0.0843425,-9.25075326652659,0.027157065103677984,43.8270716262291,70,21.309915804539866
TEGA,TEGA.NS,Industrials,1729.1,0.129903296512,129903296512.0,455.0263,19.671217,,—,-1.0,39.27914110429446,2.3706122328463093,,13.815656091608785,10.032,11.693,53.488120044096405,-0.20973750888607068,6.327069987984446,-2.8393625507845965,-1.4173701934677485,36.92444056660829,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.1723442,0.0526784,0.0403706,0.0405354,62.00213440758766,0.031202657691520735,47.80137391852763,54,23.687787971072996
TEJASNET,TEJASNET.NS,Communication Services,552.65,0.098297708544,98297708544.0,,,,—,-0.017288444040036353,73.74198146828225,0.3890642330702457,,5.522396563814866,-48.416,142.52,21.59796652446488,0.5791294102109119,2.3047041698806447,-4.944960232668438,30.20379515138285,48.17419127676782,True,ROIC:Computed | IC:Yahoo | ET:Yahoo,0.040182,0.033239,0.030643,0.020198,25.769227621077118,0.02361102322969897,21.890716644562232,13,4.915461757472885
TENNIND,TENNIND.NS,Consumer Discretionary,506.35,0.204365053952,204365053952.0,34.006042,24.285372,,—,-0.008174997348473996,31.194336606531177,5.780085529094666,,29.131325767730022,14.185001,4.289,63.7330536247899,0.12003249668645584,-5.07124429554745,-10.13399678169411,-1.3155271494046938,31.289169598407106,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.1544753,0.1552449,0.1285264,0.1285621,6.3119367019417005,0.04908830640786982,51.22821840072414,21,26.501365436152525
NIACL,NIACL.NS,Financials,198.39,0.326946717696,326946717696.0,42.572964,10.258015,,—,-1.0,64.80936082145983,,,18.63453011014161,-1.652,,50.0,0.6680270281673757,9.820097477185307,23.654805524788536,48.59520888346904,58.04422541503597,True,PE:Yahoo | FwdPE:Yahoo | IC:Yahoo | ET:Yahoo,1.187612,1.251826,1.204624,1.342668,-4.007939748672317,0.07853231434116967,38.107927878538874,61,31.1557412753744
RAMCOCEM,RAMCOCEM.NS,Materials,866.65,0.2047827968,204782796800.0,31.745422,32.910454,,—,-0.3166666666666667,7.535885167464119,0.28206110346765884,,4.486733912580312,5.13,47.897,21.642640956942362,-0.2860444120587135,-5.392714812204202,-4.634822650327219,-12.723191606395634,25.62705819502874,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.227305,0.261032,0.210568,0.207402,3.1015868559956195,0.049188647872938196,58.50970498775683,6,50.46544947155728
THERMAX,THERMAX.NS,Industrials,3682.0,0.414772396032,414772396032.0,69.93352,41.179813,,—,-0.3945386064030132,37.05179282868526,-1.6105503775483736,,9.035479340675586,0.39500003,42.166,30.447431160585285,0.6079456982834235,-7.986807523406469,-21.583215537653178,14.779194907101845,37.447427450822815,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.230026,0.342804,0.263468,0.24739,-2.396603950542231,0.09962796511544135,45.24826612269727,66,22.1602333163533
TIMKEN,TIMKEN.NS,Industrials,3302.4,0.248402345984,248402345984.0,58.140842,39.44953,3.7897848486666668,Yahoo EPS growth,0.0520471894517696,44.63317029791019,0.8508996305483691,,100.0,15.506,0.5,52.23125802516972,-0.20791854425660083,1.2912877000617495,-9.059041571582348,-4.073046327525431,25.800171152443408,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.094332,0.1089826,0.0779669,0.0822179,4.688156971714097,0.05966602526359645,72.2804129844613,3,49.14544412615196
TITAGARH,TITAGARH.NS,Industrials,842.15,0.100957790208,100957790208.0,57.800278,24.164995,0.5590714944915253,Yahoo EPS growth,0.21611721611721615,67.97166293810588,1.0600335114670056,,7.110017713048612,10.446,25.363,39.42044385552623,0.9303132211450179,-1.010869889619448,-5.847167206574233,31.70941386588113,35.17125524157215,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.076507,0.087543,0.083206,0.079903,-1.43727643674324,0.02424997250829265,35.533304580731716,92,21.662656001576515
TITAN,TITAN.NS,Consumer Discretionary,5009.5,4.444991258624,4444991258624.0,76.92721,56.3325,0.8963644890038811,Yahoo EPS growth,0.31422764227642275,90.59248248035678,0.9630219429827943,,7.433050847457627,12.333999599999999,195.001,41.60232123300333,1.0665192951158848,-1.0703673839670302,15.85840042786315,23.390402014858026,22.935140049357685,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,2.0787,2.0607,2.4915,1.4814,11.95405417668194,1.0676829950334201,51.90925038804857,20,34.87681231262102
TORNTPHARM,TORNTPHARM.NS,Health Care,4965.5,1.88871671808,1888716718080.0,79.359116,53.305927,,—,-0.07392550143266476,83.92110319882447,-0.23271746606566665,,11.479554966336531,21.764,85.446,51.47,0.496500053899483,1.03774544714621,11.167075981749486,13.334123862907909,24.766116980625977,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.4835,0.4128,0.3251,0.3246,14.20435209689992,0.4536680962908335,51.742930863445814,14,23.43204417431904
TORNTPOWER,TORNTPOWER.NS,Utilities,1297.6,0.653865254912,653865254912.0,28.171947,21.27152,,—,-0.05849582172701949,17.229995283760402,0.6787807861269848,,6.398947427355691,14.002,70.885,38.02698489957692,-0.40922979271001847,-1.6224430943186152,-6.30393063877287,-13.539555554977156,29.120833020832976,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.812415,0.640607,0.677787,0.7876,1.0393961335266377,0.1570578597558022,49.49272906157316,7,39.4607447166344
TARIL,TARIL.NS,Industrials,288.5,0.0865978368,86597836800.0,32.45219,22.480526,0.2761195041304348,Yahoo EPS growth,0.40707964601769914,19.65238603445647,2.1604344509956275,,12.546158256880734,15.116999999999999,29.595,57.10064298529354,0.13728535236038308,-1.1986301369863006,-10.77779664317029,4.208052605976231,39.382808508001894,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.057234,0.078267,0.073676,0.046003,7.5530295992732865,0.02080072431608361,41.75327855913115,76,26.314511192755987
TRAVELFOOD,TRAVELFOOD.NS,Industrials,1253.6,0.165111840768,165111840768.0,34.72576,29.481321,0.9120391645531917,Yahoo EPS growth,0.16162310866574964,50.114784205693276,5.629712908176228,,12.283529043369343,26.619999999999997,16.722,73.87784458889301,0.4872618673167419,-9.374063195088834,-5.234927061881523,7.321003311962815,34.26302698175048,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0452224,0.0460683,0.0456169,0.035589,8.312673065183308,0.03965971908822857,62.01389111129407,17,41.46721697650397
TRENT,TRENT.NS,Industrials,2802.4,1.494330114048,1494330114048.0,82.64229,55.00452,1.4594443366069503,Yahoo EPS growth,0.18844336375267157,20.191449148171966,0.8625164012305037,,22.28019008019008,12.49,36.034,49.778657490339526,0.8319800894828776,-6.274250757734112,-3.2921576670880026,20.70106244333576,32.42302735614328,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.575471,0.502799,0.534506,0.481768,6.103203796507639,0.358936780503208,60.473236712108665,19,40.31497724213319
TRIDENT,TRIDENT.NS,Textiles,23.39,0.119185711104,119185711104.0,29.98718,20.33913,0.28161872307692304,Yahoo EPS growth,0.36111111111111116,15.736607142857142,0.7733107848767675,,8.308485329103886,13.338,38.323,44.370526071019334,0.3783749405935531,-5.150042439667535,-4.95733925414843,2.4681058714608906,20.133860607094938,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.178683,0.163253,0.157446,0.178717,-0.006341899266604223,0.02862830309279376,46.853318018734456,4,30.89116898481008
TRITURBINE,TRITURBINE.NS,Industrials,569.65,0.181090861056,181090861056.0,53.740566,36.81296,,—,-0.22125435540069685,39.33194154488516,4.4171188244598785,,100.0,9.465,2.476,57.62124478217743,0.5600720046129668,-2.5775471324499755,-13.801364988939724,21.545026303739824,43.07048600449063,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.04427,0.06796,0.0624,0.05062,-4.369639330551989,0.043497865722531046,52.02674395130707,40,26.21587694249305
TIINDIA,TIINDIA.NS,Consumer Discretionary,2606.1,0.504468832256,504468832256.0,83.341866,35.051785,,—,-0.07636186770428009,35.15537848605576,3.0470467919320856,,44.243802359377675,7.277,27.724,52.9676090764014,0.3233633045744927,-8.203589374559705,-19.174223065686537,2.2677397579317304,32.382552331565414,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.603811,0.601882,0.565151,0.517071,5.305312159932418,0.12117297029079693,53.15808792874591,16,27.684782621936378
UCOBANK,UCOBANK.NS,Financials,24.12,0.302454177792,302454177792.0,10.72,17.228573,2.8140002566666644,Yahoo EPS growth,0.03061224489795921,15.859766277128559,0.735,8.541001,,60.443999999999996,,32.84226574336783,0.006634204827707744,-7.833394081330303,-7.86859985458106,-7.670317046478625,24.58124810536246,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:ROA-proxy | ET:Yahoo,0.347655,0.311375,0.318956,0.305063,4.452694497449761,0.0726492277749267,63.31528111735523,15,69.99532529207664
UNOMINDA,UNOMINDA.NS,Consumer Discretionary,1201.6,0.693872099328,693872099328.0,57.797012,37.964954,,—,-0.015151515151515164,53.50515463917523,0.24617088848143728,,14.774531130577929,7.1090005,37.74,41.393749500896796,0.786077463805655,-3.0967761624243972,10.28912121027421,18.77836535093893,27.82822625070397,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.555685,0.533641,0.501806,0.481403,4.8994699606558,0.16666746863524323,44.72488902393358,36,22.513452451591366
UPL,UPL.NS,Chemicals,572.95,0.484305567744,484305567744.0,23.47194,12.159556,0.11451232349514563,Yahoo EPS growth,0.5309278350515464,5.899705014749262,0.8167623881836622,,3.475639677532422,6.561,57.128,22.84852212522578,-0.2087728744870978,0.8448451265876455,-5.989100511264677,-5.0712177244913175,28.33731568630855,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.0181,1.8335,1.2269,0.9216,3.3751113729849624,0.11632977187009015,22.729192922249773,25,16.309653341644335
UTIAMC,UTIAMC.NS,Financials,910.0,0.1169707008,116970700800.0,25.383543,15.9132805,0.6752194707568808,Yahoo EPS growth,0.11783783783783783,7.971014492753622,0.5019949435219144,,49.32198774676651,63.324000000000005,3.129,50.0,-0.040178185319456945,0.1651073197578512,0.1366503562943544,-0.6096569977762645,19.283208322475513,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.037874,0.037488,0.039474,0.037929,-0.04835930835387359,0.028096259563840518,55.40852282708642,28,60.64091988014211
ULTRACEMCO,ULTRACEMCO.NS,Materials,11000.0,3.235865952256,3235865952256.0,37.878788,25.455479,1.22,Yahoo,0.08385093167701861,24.236983842010773,0.39972534134525906,,9.547621545512271,15.478,29.432,47.987932676774925,0.6246133853103009,-6.031095164872713,-1.46143952729485,5.732178439571767,18.83288748063031,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,2.46482,2.579947,2.182968,2.127545,5.027288046566514,0.7772521587592176,55.400650388817056,9,60.631606078398256
UNIONBANK,UNIONBANK.NS,Financials,178.1,1.359545237504,1359545237504.0,6.5865383,6.6503115,0.24258997924528303,Yahoo EPS growth,0.13706896551724138,62.474311549527314,1.349,15.798001000000001,,-8.87682,,41.078485783952104,0.36232102284843387,-4.504018175058643,7.50372354432236,5.451085380874177,27.475920325211817,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:ROA-proxy | ET:Yahoo,1.545456,1.566912,1.463199,1.411284,3.073591534785458,0.3265615715768678,30.5237293542549,80,31.19997351611527
UBL,UBL.NS,Consumer Staples,1256.1,0.332119310336,332119310336.0,84.020065,46.249638,,—,-0.047482014388489216,2.6164225769293834,1.114294083619557,,12.447759000734754,6.418,29.076,45.949418365505494,-0.7278027757638571,-9.522442454264745,-6.251793087558067,-23.12134064208131,18.684867165481744,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.306686,0.225007,0.207272,0.286432,2.3035737856982763,0.07977476654875233,62.460265746439944,5,32.63736758510127
UNITDSPR,UNITDSPR.NS,Consumer Staples,1395.0,0.990527291392,990527291392.0,58.490566,46.156593,4.168295398615388,Yahoo EPS growth,0.05536626916524697,52.24049914917753,4.3500471741925395,,16.626582278481013,13.164000000000001,4.611,60.58280943121208,0.6904683266821932,-7.920792079207917,8.21731075081309,6.94939336159528,21.536375914963013,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.2708,0.3054,0.3694,0.2549,2.0374526984157093,0.23792378513318718,65.69336612546458,3,44.45437875187982
URBANCO,URBANCO.NS,Industrials,166.89,0.245752233984,245752233984.0,,,,Yahoo EPS growth,0.30686784140969164,65.87380573248406,4.927443290472244,,7.313276026743075,-20.523001,6.335,41.65189856644445,0.7507712201759802,18.07698012859531,29.51264829983391,51.53909339125937,44.57031964387309,True,ROIC:Computed | IC:Yahoo | ET:Yahoo,0.052834,0.042556,0.038268,,,0.05902947068953641,16.734013046768816,117,2.5967781524173517
USHAMART,USHAMART.NS,Industrials,494.5,0.150525935616,150525935616.0,28.32188,21.223177,0.5203608582962962,Yahoo EPS growth,0.20392749244712993,76.83860232945094,1.2841628046249096,,42.67463848720801,16.892,6.922,55.42788630874289,0.6609002760336482,-0.9315824808862394,0.6596766322200853,18.2987234453877,29.09713707744748,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.1033,0.097926,0.091705,0.088719,5.202944295207068,0.0361561974856278,42.34696278382951,74,26.758521578036582
VTL,VTL.NS,Textiles,566.2,0.163901210624,163901210624.0,19.01276,12.926941,0.2614114735555555,Yahoo EPS growth,0.2472527472527473,59.73553719008265,1.6811583345429562,,14.942622950819672,12.849,17.52,53.614242287202764,0.30460746391282467,-3.5307402906487817,-10.473252682944533,5.4773485615631,29.572777818700786,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.270308,0.249798,0.250531,0.238566,4.2517730959767075,0.039368926791277285,48.13825717607886,3,31.87307023297513
VBL,VBL.NS,Consumer Staples,416.5,1.40880904192,1408809041920.0,41.65,35.691116,2.2760400203278692,Yahoo EPS growth,0.07840616966580975,20.30892448512586,1.0689256930673336,16.853,31.539143086196145,24.119,15.869,60.489694648735735,0.3460765286723722,-5.448354143019296,-22.934680317655744,4.132086625768294,27.683012209872555,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.8451232,0.657419,0.4204423,0.7017371,6.393524350090707,0.33839469411531303,53.26676144771561,13,35.1161343921213
VEDL,VEDL.NS,Materials,263.7,1.029696258048,1029696258048.0,11.819813,8.201555,0.11387167504258948,Yahoo EPS growth,0.360122699386503,2.5673940949935816,2.009056411544101,,11.55027711797308,31.16,48.044,69.99336682092228,-1.6576170272013175,-2.7296177535528376,-12.085347066090312,-61.118985976160744,35.22488443617834,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,2.3456,2.3731,2.2979,1.5537,14.717303232357981,0.24733213651082028,48.41373702575376,13,52.36545985554022
VIJAYA,VIJAYA.NS,Health Care,1502.0,0.15470256128,154702561280.0,82.663734,54.697742,1.4690250708571424,Yahoo EPS growth,0.1861702127659575,89.58904109589041,1.281707055163392,,10.897422392466682,31.785000000000004,44.15,67.82827795583701,1.5950604972703961,1.0427177934746013,15.66302389019274,61.36656851075068,37.819161605786995,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.02309819,0.02193767,0.02052103,0.01880531,7.094167075825286,0.037159419300613644,64.29435797893224,3,39.11261099951956
VMM,VMM.NS,Industrials,101.71,0.476441018368,476441018368.0,53.531578,37.485718,0.5622857699999999,Yahoo EPS growth,0.33333333333333337,5.3816584294343714,0.8613875085221496,,11.084742401530484,9.636,26.817,47.39443891557773,0.1358206052078793,-4.943926089277895,-13.03120843219363,-1.050687636380343,28.66456416490548,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.372701,0.3114103,0.3670411,0.2981487,7.723191733455481,0.11444071401962427,50.61331531866585,47,32.9408424502524
IDEA,IDEA.NS,Communication Services,14.97,1.621895282688,1621895282688.0,4.289398,,,Yahoo EPS growth,0.15686274509803924,89.92628992628995,0.3839331319462538,,0.906907604403772,-3.766,,6.177080402305726,1.3390726172763636,10.806809869816036,2.3939834761246503,61.48866804522495,37.848476267474126,True,PE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.1682,1.1303,1.1308,1.11696,1.5063458397448493,0.3895778219341107,8.988461538461536,14,0.468133378342979
VOLTAS,VOLTAS.NS,Consumer Discretionary,1165.0,0.385480720384,385480720384.0,86.23242,36.062496,0.06840583955801106,Yahoo EPS growth,1.0,7.4484593216581505,2.584124448423064,,7.622839363908735,5.2249998,15.51,42.15461313054058,-0.27951404073868286,-9.65490500193874,-12.247663345592773,-17.36247933343297,27.57490933595005,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.46233,0.484354,0.305277,0.231439,25.942364785559292,0.09259213035992252,47.52039730949747,30,31.51269618739666
